ts,cpu_pct,iops,credits
2025-08-01 00:00,35,800,2.1
2025-08-01 01:00,28,600,1.8
2025-08-01 02:00,22,500,1.5
2025-08-01 03:00,20,450,1.4
2025-08-01 04:00,18,400,1.3
2025-08-01 05:00,25,550,1.6
2025-08-01 06:00,32,700,2.0
2025-08-01 07:00,40,950,2.6
2025-08-01 08:00,55,1300,3.5
2025-08-01 09:00,65,1700,4.2
2025-08-01 10:00,70,1900,4.8
2025-08-01 11:00,68,1850,4.6
2025-08-01 12:00,60,1600,4.0
2025-08-01 13:00,55,1500,3.7
2025-08-01 14:00,50,1400,3.4
2025-08-01 15:00,52,1450,3.6
2025-08-01 16:00,58,1600,3.9
2025-08-01 17:00,64,1750,4.3
2025-08-01 18:00,70,1900,4.7
2025-08-01 19:00,75,2100,5.0
2025-08-01 20:00,68,1850,4.5
2025-08-01 21:00,60,1600,3.9
2025-08-01 22:00,50,1300,3.2
2025-08-01 23:00,42,1000,2.7
